source_code,distance_to_target,description,initial_distance_to_target,number_of_params,params,iteration,dim,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic 4D benchmark function designed to match target ELA features.
    """"""
    if len(x) != 4:
        raise ValueError(""Input vector must have length 4."")

    term1 = (x[0]**4) * 0.188  # Skew fourth power.
    term2 = (np.sum(x[1:3])**2) * 0.2 # Quadratic sum
    term3 = x[2] * x[3] * 0.464 # Interaction term

    return term1 + term2 + term3",0.5461699474838837,"Generates a 4D function by summing a skewed fourth power of x[0], a quadratic function formed by the squared sum of x[1] and x[2], and a linear interaction term of x[2] and x[3].",,,,1,4,0.2582766510503782,0.09553746301567227,0.4820991014913465,0.556226842906059,0.003781982550923455,0.0365304243062433,0.8966259461803964,0.922983768818051
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function for global optimization.
    """"""
    if x.shape != (4,):
        raise ValueError(""Input x must be a NumPy array of shape (4,)."")

    # Scale the inputs to the desired range [-5, 5]
    x_scaled = np.clip(x, -5, 5)

    # Quadratic bowl component
    quadratic_term = np.sum(x_scaled**2)

    # Skewed exponential component
    skewness_factor = 0.5
    exponential_term = np.exp(skewness_factor * x_scaled[0])

    # Interaction terms
    interaction_term = x_scaled[0] * x_scaled[1] + x_scaled[2] * x_scaled[3]

    # Combine the components with appropriate weights
    result = 0.7 * quadratic_term + 0.2 * exponential_term + 0.1 * interaction_term
    return float(result)",0.7082538245436117,Function combines a quadratic bowl with a skewed exponential term and interaction terms across dimensions to control for linearity and correlation between fitness and distance.,,,,1,4,0.18391374295739327,0.2573792005687396,0.9770422732246106,0.48359635818607094,0.0013454351251186518,0.04700591113839453,0.988521370996854,0.9999907536589193
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA characteristics.
    """"""
    # Scale x to the domain [-5, 5]
    x = np.clip(x, -5, 5)

    # Introduce non-linearity, skewness, and interactions
    term1 = np.sum(0.5 * x**2)
    term2 = np.sum(0.2 * np.sin(x) * x)
    term3 = np.sum(0.1 * np.cos(x) * x**2)
    term4 = 0.05 * (x[0] * x[1] + x[2] * x[3]) # Introduce interactions that affect different dimension combinations
    term5 = 0.02 * np.sum(x**3) # Introduce more non-linearity and skewness with cubic terms
    term6 = np.sum(0.03*(x + 1)*(x - 1))

    return term1 + term2 + term3 + term4 + term5 + term6",0.6434227734974466,"Implements a quadratic function with skewed inputs and interactions scaled to approximate the target ELA features by using sine, cosine, and polynomial transformations.",,,,1,4,0.2034042087233497,0.2179287569645471,0.9621587770773388,0.47191212988469916,0.06411705522848335,0.10011489398797407,0.9708141499171966,0.9877269863751761
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function.

    Args:
        x (np.ndarray): A 1D NumPy array of shape (4,).

    Returns:
        float: The objective function value.
    """"""
    x = np.asarray(x)
    if x.shape != (4,):
        raise ValueError(f""Input x must have shape (4,), but has shape {x.shape}"")

    # Skewed quadratic component
    quadratic_term = np.sum((x + 0.5)**2)

    # Non-separable interaction term (more complex for higher meta features)
    interaction_term = (x[0] - x[1])**2 + (x[2] + x[3])**2 + (x[0] * x[2] - x[1] * x[3])

    # Fitness distance correlation influence (NBC features)
    distance_term = np.linalg.norm(x - np.array([1, -1, 1, -1]))

    # Combine terms with different weights
    result = 0.7*quadratic_term + 0.5*interaction_term + 0.2*distance_term

    return float(result)",0.5391288106483214,A 4-dimensional function combining a skewed quadratic with a non-separable interaction term and distance-based component to influence NBC features.,,,,1,4,0.2221615289743859,0.1460470249117801,0.9456154330677126,0.5828559894106593,0.03418660734435856,0.4273604071243039,0.7141858170247848,0.9999988551672262
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""Synthetic benchmark function for ELA.""""""
    x1, x2, x3, x4 = x
    term1 = (x1**2 + x2**2 + x3**2 + x4**2)
    term2 = 0.5 * (x1 * x2 + x3 * x4)
    term3 = 0.1 * (x1**3 - x2**3 + x3**3 - x4**3)
    term4 = 0.2 * (x1 + x2 - x3 - x4)
    term5 = -0.3 * (x1 * x3 + x2 * x4)
    return term1 + term2 + term3 + term4 + term5",0.4753069018316958,"The function combines a quadratic bowl with linear and cubic elements, introducing interactions and scaling factors to influence ELA features, particularly skewness and R^2 values of quadratic models.",,,,1,4,0.2094826088894217,0.16013166366518253,0.9111101474529484,0.5579139234332616,0.19734827058944043,0.36196024618175093,0.838032257779833,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function with ELA features approximating the target values.
    """"""
    x = np.asarray(x)
    if x.shape != (4,):
        raise ValueError(f""Expected input of shape (4,), got {x.shape}"")

    # Scaling and shifting for better control
    x = (x + 0.2) * 3  # Scale and shift to utilize domain effectively

    term1 = 100 * (x[1] - x[0]**2)**2 + (1 - x[0])**2  # Rosenbrock-like term
    term2 = (x[2] - 0.5)**2 + (x[3] + 0.3)**2      # Quadratic term

    # Introducing skewness and interaction
    term3 = np.sin(x[0]) * 0.5 + x[1] * x[2] * 0.1

    return term1 * 0.2 + term2 * 0.3 + term3 * 0.5",0.576857715899264,"Creates a 4D function combining a shifted and scaled Rosenbrock-like term with a quadratic term and a sine wave along one dimension to control skewness, adjusted for the domain [-5, 5]^4.",,,,1,4,0.27583191823097186,0.0009993462506289476,0.6309656051280058,0.6541831767965135,0.060980853323194854,0.06514691491879153,0.9092261875162653,0.9271889385848563
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to approximate specific ELA features.
    """"""
    if x.shape != (4,):
        raise ValueError(""Input x must be a NumPy array of shape (4,)"")

    # Scale x to the domain [-5, 5]
    x = np.clip(x, -5, 5)

    term1 = 0.2 * np.sum(x**2)  # Quadratic term
    term2 = 0.1 * np.sum(x) # linear term
    term3 = 0.3 * np.sum(x**4)
    term4 = 0.05 * np.cos(np.sum(x)) # Cosine modulation introduces some ruggedness


    interaction_term = 0.05 * (x[0]*x[1] + x[2]*x[3])

    return term1 + term2 + term3 + term4+ interaction_term",0.6861024367913732,"Implements a 4D function using a combination of quadratic terms with different weights, including linear terms and cosine modulation.",,,,1,4,0.21288247052769824,0.10048285852034651,0.9523437059040555,0.4182084746365488,0.0013637435430368825,0.02055205656671423,0.9283386042629377,0.9299026629092173
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to match specific ELA features.
    """"""
    x = np.asarray(x)
    if x.shape != (4,):
        raise ValueError(""Input must be a NumPy array of shape (4,)."")

    # Scaling and shifting
    x = (x + 2.0)  # Shift to make the optimal objective value in suitable range
    x = x / 2.0  # Reduce magnitude of x for polynomial terms

    # Squared terms with skew
    term1 = (x[0] - 0.2)**2
    term2 = (x[1] + 0.3)**2 + 0.1 * (x[1] + 0.3)**3
    term3 = (x[2] - 0.1)**2
    term4 = (x[3] + 0.4)**2 + 0.2 * (x[3] + 0.4)**3

    # Interaction terms
    interact1 = x[0] * x[1] * 0.1
    interact2 = x[2] * x[3] * 0.2

    # Linear terms
    linear1 = x[0] * 0.3
    linear2 = x[1] * 0.15
    linear3 = x[2] * 0.2
    linear4 = x[3] * 0.05

    # Rotation (simple example, adjust for proper impact)
    rotation_matrix = np.array([[0.707, -0.707, 0, 0],
                                [0.707, 0.707, 0, 0],
                                [0, 0, 0.866, -0.5],
                                [0, 0, 0.5, 0.866]])
    x_rotated = rotation_matrix @ x

    # Combine terms
    objective = (term1 + term2 + term3 + term4
                 + interact1 + interact2
                 + linear1 + linear2 + linear3 + linear4
                 + 0.5 * (x_rotated[0]**2 + x_rotated[1]**2 + x_rotated[2]**2 + x_rotated[3]**2)) # Added scaled quadratic terms

    return objective",0.8992523436168577,The function calculates a sum of squared terms with skewed and rotated quadratic components and added linear and interaction terms to reach target ELA features.,,,,1,4,0.208241005792598,0.1040353470192787,0.940036156796202,0.7282372411305096,0.7699976478747907,0.7783143658696843,0.997643636086459,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function with ELA features approximating the target values.
    """"""
    if x.shape != (4,):
        raise ValueError(""Input 'x' must be a NumPy array of shape (4,)."")

    # Quadratic bowl
    quad_bowl = np.sum(x**2)

    # Sinusoidal wave
    sin_wave = np.sin(np.sum(x))

    # Rotated ellipsoid
    rotation_matrix = np.array([[0.707, -0.707, 0, 0],
                                [0.707, 0.707, 0, 0],
                                [0, 0, 0.707, -0.707],
                                [0, 0, 0.707, 0.707]])
    x_rotated = np.dot(x, rotation_matrix)
    ellipsoid = np.sum([(x_rotated[i] / (i+1))**2 for i in range(4)])

    # Weighted combination
    result = 0.7 * quad_bowl + 0.15 * sin_wave + 0.15 * ellipsoid

    return result",0.7154450874817174,Creates a 4-dimensional function combining a quadratic bowl with a sinusoidal wave and a rotated ellipsoid to control the curvature and interactions.,,,,1,4,0.1822831543056124,0.2608255359593944,0.9689682877332617,0.4737769428501843,0.0019970150875062405,0.02506155039943815,0.993398407988143,0.9999202827155723
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic 4-dimensional benchmark function designed to approximate specific ELA features.
    """"""
    x1 = x[0]
    x2 = x[1]
    x3 = x[2]
    x4 = x[3]

    # Skewness on x1
    x1_skewed = np.sign(x1) * (np.abs(x1)**0.7)

    # Quadratic terms
    term1 = (x1_skewed**2) + (0.5 * x2**2) + (0.3 * x3**2) + (0.2 * x4**2)
    term2 = 0.1 * (x1_skewed * x2) + 0.05 * (x1_skewed * x3) + 0.02 * (x1_skewed * x4)

    # Interaction terms
    interaction_term = 0.2 * (x2 * x3) + 0.1 * (x2 * x4) + 0.05 * (x3 * x4)

    # Sinusoidal modulation with scaled ranges to add complexity and non-linearity
    modulation_1 = np.sin(x1_skewed * 0.8)
    modulation_2 = np.cos(x2 * 0.6)
    modulation_3 = np.sin(x3 * 0.4)
    modulation_4 = np.cos(x4 * 0.2)

    # Combine all terms to produce the final result
    result = term1 + term2 + interaction_term + 0.3 * (modulation_1 + modulation_2 + modulation_3 + modulation_4)

    return float(result)",0.6137205698599242,"Implements a polynomial function with quadratic features, sinusoidal modulation, and a skewed transformation applied to the first dimension influencing the other dimensions to mimic the target ELA features.",,,,1,4,0.20863742302937727,0.21078096851398978,0.9621951831748715,0.5015794355497502,0.0060533793518528535,0.13415922587817866,0.8604059031711503,0.9952382167406242
