source_code,distance_to_target,description,initial_distance_to_target,number_of_params,params,iteration,dim,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to match specific ELA features.
    Combines a quadratic bowl with sinusoidal modulation, Gaussian noise, and pairwise interactions.
    f(x) = (x[0]^2 + x[1]^2) + 0.5 * sin(3*x[0] + 1.5*x[1]) + 0.1*x[0]*x[1] + 0.05 * np.random.normal(0,1)
    """"""
    return (x[0]**2 + x[1]**2) + 0.5 * np.sin(3*x[0] + 1.5*x[1]) + 0.1*x[0]*x[1] + 0.05 * np.random.normal(0,1)",0.6432711800547943,"
    A synthetic benchmark function designed to match specific ELA features.
    Combines a quadratic bowl with sinusoidal modulation, Gaussian noise, and pairwise interactions.
    f(x) = (x[0]^2 + x[1]^2) + 0.5 * sin(3*x[0] + 1.5*x[1]) + 0.1*x[0]*x[1] + 0.05 * np.random.normal(0,1)
    ",,,,1,2,0.14318781859265206,0.4440077058968855,0.8925490240088914,0.7978553849302175,0.001979910535161011,0.012257903562792952,0.9926953055653116,0.9987777189859248
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A 2-dimensional synthetic benchmark function combining a quadratic bowl with
    sinusoidal modulation along each dimension and a small interaction term.
    Formula: f(x) = 0.9 * (x[0]**2 + x[1]**2) + 0.05 * (np.sin(3*x[0]) + np.sin(3*x[1])) + 0.05*x[0]*x[1]
    """"""
    return 0.9 * (x[0]**2 + x[1]**2) + 0.05 * (np.sin(3*x[0]) + np.sin(3*x[1])) + 0.05*x[0]*x[1]",0.6417306645613533,"
    A 2-dimensional synthetic benchmark function combining a quadratic bowl with
    sinusoidal modulation along each dimension and a small interaction term.
    Formula: f(x) = 0.9 * (x[0]**2 + x[1]**2) + 0.05 * (np.sin(3*x[0]) + np.sin(3*x[1])) + 0.05*x[0]*x[1]
    ",,,,1,2,0.1394315091076074,0.4412574274603394,0.8909445101639444,0.797733218824678,0.0020337245325931386,0.006501149363401186,0.998062077879601,0.9999703501738789
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function combining a quadratic bowl, sinusoidal modulation, and pairwise interactions.

    Formula:
    f(x) =  sum(i=0 to N-1)((x_i - 1)^2) + 0.1 * sum(i=0 to N-1)(sin(2*x_i)) + 0.01 * sum(i=0 to N-2)((x_i * x_{i+1}))
    """"""
    term1 = np.sum((x - 1)**2)
    term2 = 0.1 * np.sum(np.sin(2 * x))
    term3 = 0.01 * np.sum(x[:-1] * x[1:])
    return term1 + term2 + term3",0.6697887923602007,"
    A synthetic benchmark function combining a quadratic bowl, sinusoidal modulation, and pairwise interactions.

    Formula:
    f(x) =  sum(i=0 to N-1)((x_i - 1)^2) + 0.1 * sum(i=0 to N-1)(sin(2*x_i)) + 0.01 * sum(i=0 to N-2)((x_i * x_{i+1}))
    ",,,,1,2,0.21360299362466975,0.2731992225606347,0.8977503648574751,0.842195672326755,0.38965651328192136,0.3899473626383192,0.9999487244329964,0.9999506631627626
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic 2D benchmark function combining a quadratic bowl,
    sinusoidal modulation, and pairwise interactions to match target ELA features.

    Formula:
    f(x) = (x[0]^2 + x[1]^2) +
           0.5 * np.sin(3 * (x[0] + x[1])) +
           0.1 * x[0] * x[1] +
           0.02 * np.random.randn()  # Introduces slight stochasticity
    """"""
    return (x[0]**2 + x[1]**2) + 0.5 * np.sin(3 * (x[0] + x[1])) + 0.1 * x[0] * x[1] + 0.02 * np.random.randn()",0.6157799129028387,"
    A synthetic 2D benchmark function combining a quadratic bowl,
    sinusoidal modulation, and pairwise interactions to match target ELA features.

    Formula:
    f(x) = (x[0]^2 + x[1]^2) +
           0.5 * np.sin(3 * (x[0] + x[1])) +
           0.1 * x[0] * x[1] +
           0.02 * np.random.randn()  # Introduces slight stochasticity
    ",,,,1,2,0.14025959534783689,0.43850982953320794,0.8603440462164607,0.806349840432084,0.002013117837503133,0.012602048832439924,0.9925187745650222,0.9988517507310538
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function combining a quadratic bowl with a skewed sinusoidal modulation and pairwise interactions.
    The function aims to mimic specific ELA features by carefully balancing the components.

    Formula:
    f(x) = (1.0 + 0.224) * (np.sum(x**2) + 0.846 * np.sin(3 * x[0] + x[1])) + \
           0.052*np.std(x) + 0.411 * np.sum(x * np.roll(x, 1)) + \
           0.104 * x[0] + 0.106 * x[0] * x[1]
    """"""
    return (1.0 + 0.224) * (np.sum(x**2) + 0.846 * np.sin(3 * x[0] + x[1])) + \
           0.052*np.std(x) + 0.411 * np.sum(x * np.roll(x, 1)) + \
           0.104 * x[0] + 0.106 * x[0] * x[1]",0.6306745348908489,"
    A synthetic benchmark function combining a quadratic bowl with a skewed sinusoidal modulation and pairwise interactions.
    The function aims to mimic specific ELA features by carefully balancing the components.

    Formula:
    f(x) = (1.0 + 0.224) * (np.sum(x**2) + 0.846 * np.sin(3 * x[0] + x[1])) + \
           0.052*np.std(x) + 0.411 * np.sum(x * np.roll(x, 1)) + \
           0.104 * x[0] + 0.106 * x[0] * x[1]
    ",,,,1,2,0.3008175021268148,0.32408512148121577,0.8668203222819441,0.8305702833025181,0.0005547908455719986,0.2822322181443401,0.737251869188352,0.9976679281080859
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function exhibiting target ELA characteristics.

    Combines a quadratic bowl with sinusoidal modulation, scaled using exponential functions, and incorporates
    a skewness factor via the squaring of components.  Includes a linear component with a small weight
    to influence simple linear ELA features. A small constant is added to ensure non-zero values.

    Formula:
    f(x) = (0.5 * (x[0]**2 + x[1])) * np.exp(-0.05 * (x[0]**2 + x[1]**2)) +
           (0.5 * np.sin(2 * x[0] + 3 * x[1]) + x[0] + 0.1*x[1]) * np.exp(-0.1 * (x[0]**2 + x[1]**2)) +
           0.224 * (x[0]**2 + x[1]**2) +
           0.052 * (x[0] + x[1]) + 0.001
    """"""
    return (0.5 * (x[0]**2 + x[1])) * np.exp(-0.05 * (x[0]**2 + x[1]**2)) + \
           (0.5 * np.sin(2 * x[0] + 3 * x[1]) + (0.1*x[0] + 0.001*x[1])) * np.exp(-0.1 * (x[0]**2 + x[1]**2)) + \
           0.224 * (x[0]**2 + x[1]) + \
           0.052 * (x[0] + x[1]) + 0.001",0.7955917814443443,"
    A synthetic benchmark function exhibiting target ELA characteristics.

    Combines a quadratic bowl with sinusoidal modulation, scaled using exponential functions, and incorporates
    a skewness factor via the squaring of components.  Includes a linear component with a small weight
    to influence simple linear ELA features. A small constant is added to ensure non-zero values.

    Formula:
    f(x) = (0.5 * (x[0]**2 + x[1])) * np.exp(-0.05 * (x[0]**2 + x[1]**2)) +
           (0.5 * np.sin(2 * x[0] + 3 * x[1]) + x[0] + 0.1*x[1]) * np.exp(-0.1 * (x[0]**2 + x[1]**2)) +
           0.224 * (x[0]**2 + x[1]**2) +
           0.052 * (x[0] + x[1]) + 0.001
    ",,,,1,2,0.05423574800300562,0.6848426433726156,0.826854207148967,0.8681074400216009,0.22457053086122952,0.22447434754444792,0.9634994727572377,0.9793003576351852
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function with specific ELA features.

    This function combines a scaled and shifted quadratic bowl,
    modulated by a sinusoidal term, and includes pairwise interactions
    to achieve the desired ELA characteristics.

    Formula:
    f(x) = 0.05 * (sum((x - 1)^2) + 0.2 * sum(sin(2*pi*x))) + 0.001 * sum(x_i * x_j for all i < j) + 0.02 * x[0]
     """"""

    n = len(x)
    shifted_x = x - 1
    quadratic_bowl = np.sum(shifted_x**2)
    sinusoidal_modulation = np.sum(np.sin(2 * np.pi * x))
    interaction_term = 0
    for i in range(n):
        for j in range(i + 1, n):
            interaction_term += x[i] * x[j]

    return 0.05 * (quadratic_bowl + 0.2 * sinusoidal_modulation) + 0.001 * interaction_term + 0.02*x[0]",0.6424001659604301,"
    A synthetic benchmark function with specific ELA features.

    This function combines a scaled and shifted quadratic bowl,
    modulated by a sinusoidal term, and includes pairwise interactions
    to achieve the desired ELA characteristics.

    Formula:
    f(x) = 0.05 * (sum((x - 1)^2) + 0.2 * sum(sin(2*pi*x))) + 0.001 * sum(x_i * x_j for all i < j) + 0.02 * x[0]
     ",,,,1,2,0.2086771645871884,0.3062603278904251,0.8957071463934383,0.8296350728438895,0.3414089007383926,0.34232588013690857,0.9996140054099193,0.9997617764205295
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic 2D benchmark function designed to match specific ELA features.
    Combines a skewed quadratic bowl with sinusoidal modulation and a rotated coordinate system to introduce interactions.

    Formula:
    f(x) = (1 + skew) * (q1^2 + q2^2) + A * sin(B * q1) * cos(C * q2))

    where:
    - q1, q2 are the rotated coordinates of x.
    - skew introduces skewness to the function values.
    - A, B, C control the amplitude and frequency of the sinusoidal modulation, affecting fitness-distance correlation
    """"""
    # Parameters to control ELA features
    skew = 0.224  # Target skewness
    A = 0.05 # Amplitude of sinusoidal terms
    B = 3 # Frequency of sin(.)
    C = 3  # Frequency of cos(.)

    # Rotate the coordinate system slightly to introduce interactions
    rotation_matrix = np.array([[0.707, -0.707],
                                [0.707, 0.707]])
    q = rotation_matrix @ x

    q1, q2 = q[0], q[1]

    # Calculate the function value
    return (1 + skew) * (q1**2 + q2**2) + A *(np.sin(B*q1) * np.cos(C*q2))",0.6457158480801031,"
    A synthetic 2D benchmark function designed to match specific ELA features.
    Combines a skewed quadratic bowl with sinusoidal modulation and a rotated coordinate system to introduce interactions.

    Formula:
    f(x) = (1 + skew) * (q1^2 + q2^2) + A * sin(B * q1) * cos(C * q2))

    where:
    - q1, q2 are the rotated coordinates of x.
    - skew introduces skewness to the function values.
    - A, B, C control the amplitude and frequency of the sinusoidal modulation, affecting fitness-distance correlation
    ",,,,1,2,0.13760860437981007,0.45316684903335586,0.8857927368568442,0.802281613258853,0.0022092415269439614,0.00266707625471939,0.9999960538500253,0.9999961384700898
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    Synthetic benchmark function combining a quadratic bowl, sinusoidal modulation,
    and pairwise interactions to approximate the target ELA features.

    Formula:
    f(x) = 0.95 * (sum(x**2)) +
           0.05 * (np.sin(5*x[0]) + np.cos(5*x[1])) +
           0.005 * (x[0] * x[1]) - 0.001 * x[0]
    """"""
    return 0.95 * np.sum(x**2) + 0.05 * (np.sin(5*x[0]) + np.cos(5*x[1]))  + 0.005 * (x[0] * x[1]) - 0.001 * x[0]",0.6496126462860322,"
    Synthetic benchmark function combining a quadratic bowl, sinusoidal modulation,
    and pairwise interactions to approximate the target ELA features.

    Formula:
    f(x) = 0.95 * (sum(x**2)) +
           0.05 * (np.sin(5*x[0]) + np.cos(5*x[1])) +
           0.005 * (x[0] * x[1]) - 0.001 * x[0]
    ",,,,1,2,0.1375031470722243,0.4547367918572322,0.8893205525066,0.7973791813689145,0.002217733581543365,0.0028837124647133707,0.9999585727961419,0.9999748708536637
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    Synthetic benchmark function designed to match specific ELA features.
    Combines a scaled quadratic bowl with a Gaussian component for skewness,
    and a small interaction term. It uses a combination of quadratic and gaussian features
    to create a landscape with the desired ELA properties.

    Formula:
    f(x) = 0.5 * sum(x**2) + 0.1 * exp(-0.5 * ((x[0] + 1)**2 + (x[1] - 1)**2)) + 0.05 * x[0] * x[1]
    """"""
    return 0.5 * np.sum(x**2) + 0.1 * np.exp(-0.5 * ((x[0] + 1)**2 + (x[1] - 1)**2)) + 0.05 * x[0] * x[1]",0.6299280975929362,"
    Synthetic benchmark function designed to match specific ELA features.
    Combines a scaled quadratic bowl with a Gaussian component for skewness,
    and a small interaction term. It uses a combination of quadratic and gaussian features
    to create a landscape with the desired ELA properties.

    Formula:
    f(x) = 0.5 * sum(x**2) + 0.1 * exp(-0.5 * ((x[0] + 1)**2 + (x[1] - 1)**2)) + 0.05 * x[0] * x[1]
    ",,,,1,2,0.14355535668426986,0.4346262393286331,0.8822852678123683,0.7965455171716349,0.0018651390973597724,0.012367307100870873,0.9937441583127241,0.9999947231172811
