source_code,distance_to_target,description,initial_distance_to_target,number_of_params,params,iteration,dim,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    Deterministic synthetic benchmark function with polynomial terms up to degree 3, including interactions.

    Structure (for the first two variables, x1 and x2; additional dimensions, if present, have no effect):
        f(x) = a1*x1
             + a2*x2
             + b1*x1^2 + b2*x2^2
             + d*x1*x2
             + e1*x1^3 + e2*x2^3
             + f1*x1^2*x2 + f2*x1*x2^2

    Parameters
    ----------
    x : numpy.ndarray
        Input vector of shape (N,). The function uses only the first two components (x1, x2).
        If N < 2, x2 is treated as 0.

    Returns
    -------
    float
        The evaluated function value.
    """"""
    x = np.asarray(x)
    x1 = float(x[0]) if x.size >= 1 else 0.0
    x2 = float(x[1]) if x.size >= 2 else 0.0

    # Coefficients chosen to yield a rich yet deterministic landscape within [-5, 5]^2
    a1, a2 = 1.2, -0.8
    b1, b2 = 0.3, -0.4
    d = 0.7
    e1, e2 = 0.05, -0.04
    f1, f2 = 0.02, -0.01

    # Deterministic polynomial with linear, quadratic, cubic, and interaction terms
    val = (a1 * x1
           + a2 * x2
           + b1 * (x1 ** 2) + b2 * (x2 ** 2)
           + d * x1 * x2
           + e1 * (x1 ** 3) + e2 * (x2 ** 3)
           + f1 * (x1 ** 2) * x2 + f2 * x1 * (x2 ** 2))
    return float(val)",2.13893180556258,"
    Deterministic synthetic benchmark function with polynomial terms up to degree 3, including interactions.

    Structure (for the first two variables, x1 and x2; additional dimensions, if present, have no effect):
        f(x) = a1*x1
             + a2*x2
             + b1*x1^2 + b2*x2^2
             + d*x1*x2
             + e1*x1^3 + e2*x2^3
             + f1*x1^2*x2 + f2*x1*x2^2

    Parameters
    ----------
    x : numpy.ndarray
        Input vector of shape (N,). The function uses only the first two components (x1, x2).
        If N < 2, x2 is treated as 0.

    Returns
    -------
    float
        The evaluated function value.
    ",,,,1,2,-0.10794916050395201,1.9613318281041907,0.27061911520302767,0.914560437735707,0.4926599030321546,0.8275139976566661,0.6352701868452733,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    Synthetic benchmark function designed for deterministic global optimization testing
    in the domain [-5, 5]^N. The function combines linear, quadratic (diagonal),
    pairwise interaction, and an asymmetric absolute-term to produce a landscape with
    controllable linear/quadratic structure and skewness.

    Mathematical structure:
        Let N = len(x).

        p_i = (i % 2 == 0) ? 0.8 : -0.6
        q_i = 0.30 + 0.05 * i
        r_ij =  0.05 if ((i + j) % 2 == 0) else -0.04  for i < j
        t_i = (i % 3 == 0) ? 0.6 : 0.4

        lin    = sum_{i=0}^{N-1} p_i * x_i
        quad   = sum_{i=0}^{N-1} q_i * x_i^2
        inter  = sum_{0 <= i < j < N} r_ij * x_i * x_j
        abs_term = sum_{i=0}^{N-1} t_i * abs(x_i)

        f(x) = lin + quad + inter + 0.5 * abs_term

    Notes:
    - The diagonal quadratic term (quad) provides strong curvature without
      depending on cross-terms, aiding high adj_r2 on quadratic models.
    - The interaction term (inter) introduces nonlinearity and non-separability,
      boosting the potential for high adj_r2 on quadratic models with interactions.
    - The linear term and the asymmetric absolute-term (abs_term) contribute to
      skewness in the objective value distribution.
    - All computations are deterministic and use only NumPy.
    - Works for any N >= 1; for N < 2 the interaction term naturally vanishes.
    - Domain validity: the function uses polynomial terms, so evaluation is well-defined
      for x in [-5, 5]^N.

    Parameters
    ----------
    x : numpy.ndarray
        1D array of shape (N,)

    Returns
    -------
    float
        The evaluated objective value f(x).
    """"""
    x = np.asarray(x)
    N = x.shape[0]

    # Coefficients (deterministic, depend only on index)
    p = np.zeros(N)
    for i in range(N):
        p[i] = 0.8 if (i % 2 == 0) else -0.6

    q = np.zeros(N)
    for i in range(N):
        q[i] = 0.30 + 0.05 * i

    # Interaction coefficients for i < j
    # We'll accumulate in a loop; r_ij = 0.05 if (i+j) even else -0.04
    r = 0.0  # placeholder to satisfy static analysis

    # Absolute-term weights
    t = np.zeros(N)
    for i in range(N):
        t[i] = 0.6 if (i % 3 == 0) else 0.4

    # Compute components
    lin = np.dot(p, x)

    quad = np.dot(q, x * x)

    inter = 0.0
    for i in range(N - 1):
        for j in range(i + 1, N):
            rij = 0.05 if ((i + j) % 2 == 0) else -0.04
            inter += rij * x[i] * x[j]

    abs_term = np.sum(t * np.abs(x))

    f = lin + quad + inter + 0.5 * abs_term
    return float(f)",0.8598366147156661,"
    Synthetic benchmark function designed for deterministic global optimization testing
    in the domain [-5, 5]^N. The function combines linear, quadratic (diagonal),
    pairwise interaction, and an asymmetric absolute-term to produce a landscape with
    controllable linear/quadratic structure and skewness.

    Mathematical structure:
        Let N = len(x).

        p_i = (i % 2 == 0) ? 0.8 : -0.6
        q_i = 0.30 + 0.05 * i
        r_ij =  0.05 if ((i + j) % 2 == 0) else -0.04  for i < j
        t_i = (i % 3 == 0) ? 0.6 : 0.4

        lin    = sum_{i=0}^{N-1} p_i * x_i
        quad   = sum_{i=0}^{N-1} q_i * x_i^2
        inter  = sum_{0 <= i < j < N} r_ij * x_i * x_j
        abs_term = sum_{i=0}^{N-1} t_i * abs(x_i)

        f(x) = lin + quad + inter + 0.5 * abs_term

    Notes:
    - The diagonal quadratic term (quad) provides strong curvature without
      depending on cross-terms, aiding high adj_r2 on quadratic models.
    - The interaction term (inter) introduces nonlinearity and non-separability,
      boosting the potential for high adj_r2 on quadratic models with interactions.
    - The linear term and the asymmetric absolute-term (abs_term) contribute to
      skewness in the objective value distribution.
    - All computations are deterministic and use only NumPy.
    - Works for any N >= 1; for N < 2 the interaction term naturally vanishes.
    - Domain validity: the function uses polynomial terms, so evaluation is well-defined
      for x in [-5, 5]^N.

    Parameters
    ----------
    x : numpy.ndarray
        1D array of shape (N,)

    Returns
    -------
    float
        The evaluated objective value f(x).
    ",,,,1,2,0.18829381956103688,0.2993176602130876,0.8777206061539923,0.8566286200693007,0.33071820441223,0.3329909567268804,0.9945396593653463,0.9993068648681428
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    Synthetic deterministic benchmark function for global optimization.

    Mathematical structure (for input x in R^N, with domain [-5, 5]^N):
        Let N = x.size
        a_i = i / N for i = 1,...,N
        b_i = i / N for i = 1,...,N

        linear_term   = sum_{i=1..N} a_i * x_i
        quad_term     = sum_{i=1..N} b_i * x_i^2
        interaction_term = 0.5 * ((sum_i x_i)^2 - sum_i x_i^2)
        interaction_term_scaled = 0.05 * interaction_term  # small pairwise-like interaction
        skew_term     = 0.1 * sum_i |x_i|^3 / N  # induces skewness in objective distribution

        f(x) = linear_term + quad_term + interaction_term_scaled + skew_term

    Notes:
    - All components are deterministic and depend smoothly on x.
    - The interaction_term is equivalent to a scaled sum of all pairwise products
      without explicitly forming an N^2 matrix, keeping computation O(N).
    - The domain [-5, 5]^N is respected since the function uses polynomials and |x|^3.

    This function is designed to produce a landscape with a mix of linear, quadratic,
    simple interactions, and skewed distribution characteristics, suitable for
    exploratory landscape analysis (ELA) benchmarking.
    """"""
    x = np.asarray(x).reshape(-1)
    N = x.size
    if N == 0:
        return 0.0

    i = np.arange(1, N + 1)

    # Coefficients that scale with dimension, deterministic and smooth
    a = i / N
    b = i / N

    linear_term = float(np.dot(a, x))
    quad_term = float(np.dot(b, x**2))

    # Efficient pairwise interaction term (sum_{i<j} x_i * x_j) scaled appropriately
    sum_x = np.sum(x)
    sum_x2 = np.sum(x**2)
    interaction_raw = 0.5 * (sum_x**2 - sum_x2)
    interaction_term_scaled = 0.05 * interaction_raw

    # Skewness-inducing term
    skew_term = 0.1 * np.sum(np.abs(x)**3) / max(1, N)

    f = linear_term + quad_term + interaction_term_scaled + skew_term
    return float(f)",1.1773147350803885,"
    Synthetic deterministic benchmark function for global optimization.

    Mathematical structure (for input x in R^N, with domain [-5, 5]^N):
        Let N = x.size
        a_i = i / N for i = 1,...,N
        b_i = i / N for i = 1,...,N

        linear_term   = sum_{i=1..N} a_i * x_i
        quad_term     = sum_{i=1..N} b_i * x_i^2
        interaction_term = 0.5 * ((sum_i x_i)^2 - sum_i x_i^2)
        interaction_term_scaled = 0.05 * interaction_term  # small pairwise-like interaction
        skew_term     = 0.1 * sum_i |x_i|^3 / N  # induces skewness in objective distribution

        f(x) = linear_term + quad_term + interaction_term_scaled + skew_term

    Notes:
    - All components are deterministic and depend smoothly on x.
    - The interaction_term is equivalent to a scaled sum of all pairwise products
      without explicitly forming an N^2 matrix, keeping computation O(N).
    - The domain [-5, 5]^N is respected since the function uses polynomials and |x|^3.

    This function is designed to produce a landscape with a mix of linear, quadratic,
    simple interactions, and skewed distribution characteristics, suitable for
    exploratory landscape analysis (ELA) benchmarking.
    ",,,,1,2,0.20298181602132206,0.2931848707844469,0.9236194001390394,0.8126209473691007,0.09528178985709364,0.09925490799728381,0.9974223887381519,0.9987599645592254
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    Synthetic deterministic benchmark function for global optimization.

    Landscape design (deterministic, within [-5, 5]^N domain):
      f(x) = a * sum_i x_i
             + b * sum_i x_i^2
             + c * ((sum_i x_i)^2 - sum_i x_i^2) / 2
             + d * sum_i x_i^3
             + e * (sum_i x_i)^4

    Components explained:
      - Linear term: a * sum_i x_i
      - Pure quadratic term: b * sum_i x_i^2
      - Pairwise interaction term (without explicit pair loop): c * [ (sum x)^2 - sum x^2 ] / 2
      - Cubic term: d * sum_i x_i^3 (enhances skewness in objective distribution)
      - Global quartic tilt: e * (sum x)^4 (adds asymmetry and wide basins)

    Parameters:
      x : numpy.ndarray
          1D array of shape (N,), representing a point in the domain [-5, 5]^N.

    Returns:
      float
          The objective value f(x).
    """"""
    x = x.astype(float)
    N = x.shape[0]

    # Coefficients chosen to yield a rich, non-trivial landscape
    a = 3.0
    b = -0.7
    c = 0.5
    d = 1.2
    e = -0.15

    sum_x = np.sum(x)
    sum_x2 = np.sum(x**2)
    sum_x3 = np.sum(x**3)

    linear_term = a * sum_x
    quadratic_term = b * sum_x2
    interaction_term = c * ((sum_x**2 - sum_x2) / 2.0)
    cubic_term = d * sum_x3
    quartic_tilt = e * (sum_x**4)

    f = linear_term + quadratic_term + interaction_term + cubic_term + quartic_tilt
    return float(f)",3.4863427073597424,"
    Synthetic deterministic benchmark function for global optimization.

    Landscape design (deterministic, within [-5, 5]^N domain):
      f(x) = a * sum_i x_i
             + b * sum_i x_i^2
             + c * ((sum_i x_i)^2 - sum_i x_i^2) / 2
             + d * sum_i x_i^3
             + e * (sum_i x_i)^4

    Components explained:
      - Linear term: a * sum_i x_i
      - Pure quadratic term: b * sum_i x_i^2
      - Pairwise interaction term (without explicit pair loop): c * [ (sum x)^2 - sum x^2 ] / 2
      - Cubic term: d * sum_i x_i^3 (enhances skewness in objective distribution)
      - Global quartic tilt: e * (sum x)^4 (adds asymmetry and wide basins)

    Parameters:
      x : numpy.ndarray
          1D array of shape (N,), representing a point in the domain [-5, 5]^N.

    Returns:
      float
          The objective value f(x).
    ",,,,1,2,-0.5658719918904465,3.1625382934444755,0.08628195884974736,0.8843193691952803,0.14842145203624188,0.6040415030501003,0.4532512680497075,0.9585750353935814
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    Synthetic 2D benchmark function for global optimization with a deterministic,
    mixed-degree landscape designed to yield informative Exploratory Landscape Analysis (ELA)
    features.

    Mathematical form (2D, x = [x1, x2], domain [-5, 5]^2):

        f(x) = a0
             + a1*x1
             + a2*x2
             + a11*x1^2
             + a22*x2^2
             + a12*x1*x2
             + a111*x1^3
             + a222*x2^3

    Coefficients (chosen to be deterministic and reproducible, without randomness):
        a0   = 0.0
        a1   =  0.6
        a2   = -0.8
        a11  = -0.6
        a22  =  0.4
        a12  =  1.2
        a111 = -0.05
        a222 =  0.03

    Notes:
    - The function uses only polynomial terms up to degree 3 in each variable and a cross-term,
      providing a landscape that is moderately nonlinear with interaction effects.
    - The domain is assumed to be [-5, 5]^2; the function evaluation is valid for any real input,
      but the intended domain is [-5, 5] for benchmarking.
    - This implementation is deterministic and uses only NumPy (no randomness).

    Parameters
    ----------
    x : np.ndarray
        1D numpy array of shape (N,), where N is expected to be 2 for this benchmark.

    Returns
    -------
    float
        The function value f(x).
    """"""
    x = np.asarray(x, dtype=float).ravel()
    if x.size != 2:
        raise ValueError(""This benchmark function is defined for 2D input (shape (2,))."")

    x1, x2 = x[0], x[1]

    a0 = 0.0
    a1 = 0.6
    a2 = -0.8
    a11 = -0.6
    a22 = 0.4
    a12 = 1.2
    a111 = -0.05
    a222 = 0.03

    f = (
        a0
        + a1 * x1
        + a2 * x2
        + a11 * x1**2
        + a22 * x2**2
        + a12 * x1 * x2
        + a111 * x1**3
        + a222 * x2**3
    )
    return float(f)",1.9317423949373091,"
    Synthetic 2D benchmark function for global optimization with a deterministic,
    mixed-degree landscape designed to yield informative Exploratory Landscape Analysis (ELA)
    features.

    Mathematical form (2D, x = [x1, x2], domain [-5, 5]^2):

        f(x) = a0
             + a1*x1
             + a2*x2
             + a11*x1^2
             + a22*x2^2
             + a12*x1*x2
             + a111*x1^3
             + a222*x2^3

    Coefficients (chosen to be deterministic and reproducible, without randomness):
        a0   = 0.0
        a1   =  0.6
        a2   = -0.8
        a11  = -0.6
        a22  =  0.4
        a12  =  1.2
        a111 = -0.05
        a222 =  0.03

    Notes:
    - The function uses only polynomial terms up to degree 3 in each variable and a cross-term,
      providing a landscape that is moderately nonlinear with interaction effects.
    - The domain is assumed to be [-5, 5]^2; the function evaluation is valid for any real input,
      but the intended domain is [-5, 5] for benchmarking.
    - This implementation is deterministic and uses only NumPy (no randomness).

    Parameters
    ----------
    x : np.ndarray
        1D numpy array of shape (N,), where N is expected to be 2 for this benchmark.

    Returns
    -------
    float
        The function value f(x).
    ",,,,1,2,-0.02426842554502473,1.3513671762973287,0.08178231064169932,0.8796368759049704,0.018739006314679084,0.756062608742484,0.2673664432809269,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    Synthetic benchmark function for Exploratory Landscape Analysis (ELA).

    Purpose:
    - Create a deterministic, non-stochastic function on [-5, 5]^N whose
      landscape exhibits a mix of linear/quadratic structure with a mild
      skew introduced by a cubic term in the first dimension.
    - The function is designed so that, in 2D (N >= 2), linear and quadratic
      models (with and without interactions) explain a large portion of the
      variance, while the overall distribution of objective values has a small
      positive skew.

    Mathematical structure (for N >= 2):
      Let x1 = x[0], x2 = x[1], and for i >= 3 let xi = x[i].
      f(x) = 0.05*x1^3
             + 0.30*x1^2
             + 0.60*x1
             + 0.25*x2^2
             - 0.40*x2
             + 0.80*x1*x2
             + 0.10
             + sum_{i=3..N} [ 0.05/(i-1) * xi^2 ]

    Notes:
    - The dominant terms (x1^3, x1^2, x1, x2^2, x2, x1*x2) create a clear
      quadratic and interaction structure in the 2D projection.
    - The cubic term in x1 and the small additional quadratic terms for i>=3
      introduce mild skew and ensure the ELA skewness target is approached.
    - The function is deterministic and domain-consistent regardless of N
      (provided N >= 2). For N = 2, the sum over i>=3 is empty.

    Domain considerations:
    - x is expected to be in [-5, 5]^N. All operations here are valid in that
      domain because they involve polynomials (no trigonometric or exponentials
      that could overflow) and the coefficients are modest.

    Parameters:
    - x: 1D numpy array of shape (N,)

    Returns:
    - A scalar float value representing the objective.

    This implementation uses only numpy and contains no randomness.
    """"""
    x = np.asarray(x, dtype=float)
    if x.ndim != 1:
        raise ValueError(""Input must be a 1D array of shape (N,)"")

    N = x.size
    if N < 2:
        raise ValueError(""Input dimension N must be at least 2"")

    x1 = x[0]
    x2 = x[1]

    # Core structure (matches the described formula)
    val = (0.05 * x1**3
           + 0.30 * x1**2
           + 0.60 * x1
           + 0.25 * x2**2
           - 0.40 * x2
           + 0.80 * x1 * x2
           + 0.10)

    # Optional mild contribution from remaining dimensions to maintain
    # deterministic behavior for higher dimensions.
    if N > 2:
        for i in range(2, N):
            wi = 0.05 / (i - 1)  # decreasing weight for higher dimensions
            xi = x[i]
            val += wi * xi**2

    return float(val)",1.3652539617231334,"
    Synthetic benchmark function for Exploratory Landscape Analysis (ELA).

    Purpose:
    - Create a deterministic, non-stochastic function on [-5, 5]^N whose
      landscape exhibits a mix of linear/quadratic structure with a mild
      skew introduced by a cubic term in the first dimension.
    - The function is designed so that, in 2D (N >= 2), linear and quadratic
      models (with and without interactions) explain a large portion of the
      variance, while the overall distribution of objective values has a small
      positive skew.

    Mathematical structure (for N >= 2):
      Let x1 = x[0], x2 = x[1], and for i >= 3 let xi = x[i].
      f(x) = 0.05*x1^3
             + 0.30*x1^2
             + 0.60*x1
             + 0.25*x2^2
             - 0.40*x2
             + 0.80*x1*x2
             + 0.10
             + sum_{i=3..N} [ 0.05/(i-1) * xi^2 ]

    Notes:
    - The dominant terms (x1^3, x1^2, x1, x2^2, x2, x1*x2) create a clear
      quadratic and interaction structure in the 2D projection.
    - The cubic term in x1 and the small additional quadratic terms for i>=3
      introduce mild skew and ensure the ELA skewness target is approached.
    - The function is deterministic and domain-consistent regardless of N
      (provided N >= 2). For N = 2, the sum over i>=3 is empty.

    Domain considerations:
    - x is expected to be in [-5, 5]^N. All operations here are valid in that
      domain because they involve polynomials (no trigonometric or exponentials
      that could overflow) and the coefficients are modest.

    Parameters:
    - x: 1D numpy array of shape (N,)

    Returns:
    - A scalar float value representing the objective.

    This implementation uses only numpy and contains no randomness.
    ",,,,1,2,0.21018235909718727,1.078989697990968,0.8661580684007617,0.9116610681785072,0.2638447816643676,0.8766335404132183,0.3861783838418212,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    Synthetic deterministic benchmark function designed to emulate a landscape with mixed
    linear/quadratic interactions and skewed higher-order behavior.

    Let x in R^N with N >= 1. The function combines:
      - a global quadratic term on the sum of variables (captures strong linear/quadratic alignment),
      - a cubic term (to introduce skew in the value distribution),
      - a quadratic term on the squared norm,
      - a pairwise interaction term derived from the sum over i<j (to inject
        non-separable interactions).

    Mathematical form (deterministic):
      s1  = sum_i x_i
      s2  = sum_i x_i^2
      s3  = sum_i x_i^3
      pair = 0.5 * (s1^2 - s2) = sum_{i<j} x_i x_j

      f(x) = 40 * s1^2 + 12 * s3 - 3 * s2 + 5 * pair

    Domain: The definition is valid for x in [-5, 5]^N; the coefficients are chosen
    so that the function exhibits a mix of linear/quadratic structure and skewed
    distribution of function values when evaluated on such a domain.

    Characteristics addressed (roughly aligned with target ELA features):
      - ela_meta.lin_simple.adj_r2 and ela_meta.lin_w_interact.adj_r2: boosted by the strong
        dependence on s1 (a global linear/quadratic term) and pair interactions.
      - ela_meta.quad_simple.adj_r2 and ela_meta.quad_w_interact.adj_r2: present due to
        s2 and pair term interplay.
      - ela_distr.skewness: cubic term s3 introduces asymmetry in objective values across the domain.

    Returns:
        float: function value f(x)
    """"""
    x = np.asarray(x)
    # Ensure we operate in a deterministic, vectorized manner
    s1 = np.sum(x)
    s2 = np.sum(x * x)
    s3 = np.sum(x * x * x)
    pair = 0.5 * (s1 * s1 - s2)  # sum_{i<j} x_i x_j

    f = 40.0 * s1 * s1 + 12.0 * s3 - 3.0 * s2 + 5.0 * pair
    return float(f)",1.0764828458833082,"
    Synthetic deterministic benchmark function designed to emulate a landscape with mixed
    linear/quadratic interactions and skewed higher-order behavior.

    Let x in R^N with N >= 1. The function combines:
      - a global quadratic term on the sum of variables (captures strong linear/quadratic alignment),
      - a cubic term (to introduce skew in the value distribution),
      - a quadratic term on the squared norm,
      - a pairwise interaction term derived from the sum over i<j (to inject
        non-separable interactions).

    Mathematical form (deterministic):
      s1  = sum_i x_i
      s2  = sum_i x_i^2
      s3  = sum_i x_i^3
      pair = 0.5 * (s1^2 - s2) = sum_{i<j} x_i x_j

      f(x) = 40 * s1^2 + 12 * s3 - 3 * s2 + 5 * pair

    Domain: The definition is valid for x in [-5, 5]^N; the coefficients are chosen
    so that the function exhibits a mix of linear/quadratic structure and skewed
    distribution of function values when evaluated on such a domain.

    Characteristics addressed (roughly aligned with target ELA features):
      - ela_meta.lin_simple.adj_r2 and ela_meta.lin_w_interact.adj_r2: boosted by the strong
        dependence on s1 (a global linear/quadratic term) and pair interactions.
      - ela_meta.quad_simple.adj_r2 and ela_meta.quad_w_interact.adj_r2: present due to
        s2 and pair term interplay.
      - ela_distr.skewness: cubic term s3 introduces asymmetry in objective values across the domain.

    Returns:
        float: function value f(x)
    ",,,,1,2,0.46294058214608613,0.527871449513342,0.15555457508211953,0.8904808508710162,0.4340037700386522,0.8082090185570537,0.5573426932177936,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    Synthetic 2D benchmark function with a quadratic baseline plus a deterministic
    interaction-like nonlinearity to shape ELA features.

    Functional form (for x = [x1, x2]):
        f(x) = w0
             + w1*x1
             + w2*x2
             + w11*x1^2
             + w22*x2^2
             + w12*x1*x2
             + wsin * sin(pi*x1/5) * cos(pi*x2/5)

    Coefficients are chosen deterministically (no randomness) to ensure a repeatable landscape
    on the domain [-5, 5]^2.

    Domain: x1, x2 in [-5, 5]

    Parameters:
      x: numpy.ndarray of shape (N,) where N >= 2. Only the first two components are used.

    Returns:
      A scalar value f(x).
    """"""
    # Ensure we have at least two dimensions
    if x.shape[0] < 2:
        raise ValueError(""Input x must have at least two dimensions."")

    x1, x2 = x[0], x[1]

    # Coefficients (deterministic)
    w0 = 0.0
    w1 = 1.0
    w2 = -0.5
    w11 = 0.3
    w22 = -0.2
    w12 = 0.7
    wsin = 0.4

    # Quadratic baseline with interaction + a deterministic nonlinearity
    val = (
        w0
        + w1 * x1
        + w2 * x2
        + w11 * (x1 ** 2)
        + w22 * (x2 ** 2)
        + w12 * x1 * x2
        + wsin * np.sin(np.pi * x1 / 5.0) * np.cos(np.pi * x2 / 5.0)
    )
    return float(val)",2.033448538762757,"
    Synthetic 2D benchmark function with a quadratic baseline plus a deterministic
    interaction-like nonlinearity to shape ELA features.

    Functional form (for x = [x1, x2]):
        f(x) = w0
             + w1*x1
             + w2*x2
             + w11*x1^2
             + w22*x2^2
             + w12*x1*x2
             + wsin * sin(pi*x1/5) * cos(pi*x2/5)

    Coefficients are chosen deterministically (no randomness) to ensure a repeatable landscape
    on the domain [-5, 5]^2.

    Domain: x1, x2 in [-5, 5]

    Parameters:
      x: numpy.ndarray of shape (N,) where N >= 2. Only the first two components are used.

    Returns:
      A scalar value f(x).
    ",,,,1,2,0.0169344996805524,1.712718487183969,0.2122341922362682,0.8960329558808682,0.2416578649031972,0.8511480163745558,0.3800602234097549,0.999698926147529
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    Synthetic benchmark function with a mix of linear, quadratic, and interactive terms,
    plus a small sinusoidal modulation to induce skewness in the objective distribution.

    Mathematical form (deterministic, domain [-5, 5]^N):
      Let V  = sum_i x_i
          S2 = sum_i x_i^2
          S3 = sum_i x_i^3
          cross = (V^2 - S2) / 2
          sinterm = sum_i sin(pi * x_i)

      f(x) = a * V^2 + b * S2 + c * S3 + d * cross + e * sinterm

    Components:
      - a * V^2      : captures global interaction via sum of variables
      - b * S2         : pure quadratic term (without interactions)
      - c * S3         : higher-order skewing term
      - d * cross      : explicit pairwise interaction term
      - e * sinterm    : smooth, periodic modulation to influence skewness

    Parameters (constants are fixed to ensure deterministic behavior):
      a = 0.4
      b = -0.3
      c = 0.2
      d = 0.5
      e = 0.1

    The function is deterministic for a given x and is defined for any dimensionality N >= 1,
    with x assumed to lie in [-5, 5]^N.
    """"""
    a, b, c, d, e = 0.4, -0.3, 0.2, 0.5, 0.1

    V = np.sum(x)
    S2 = np.sum(x * x)
    S3 = np.sum(x * x * x)
    cross = (V * V - S2) * 0.5
    sinterm = np.sum(np.sin(np.pi * x))

    f = a * (V * V) + b * S2 + c * S3 + d * cross + e * sinterm
    return float(f)",1.2174138972274609,"
    Synthetic benchmark function with a mix of linear, quadratic, and interactive terms,
    plus a small sinusoidal modulation to induce skewness in the objective distribution.

    Mathematical form (deterministic, domain [-5, 5]^N):
      Let V  = sum_i x_i
          S2 = sum_i x_i^2
          S3 = sum_i x_i^3
          cross = (V^2 - S2) / 2
          sinterm = sum_i sin(pi * x_i)

      f(x) = a * V^2 + b * S2 + c * S3 + d * cross + e * sinterm

    Components:
      - a * V^2      : captures global interaction via sum of variables
      - b * S2         : pure quadratic term (without interactions)
      - c * S3         : higher-order skewing term
      - d * cross      : explicit pairwise interaction term
      - e * sinterm    : smooth, periodic modulation to influence skewness

    Parameters (constants are fixed to ensure deterministic behavior):
      a = 0.4
      b = -0.3
      c = 0.2
      d = 0.5
      e = 0.1

    The function is deterministic for a given x and is defined for any dimensionality N >= 1,
    with x assumed to lie in [-5, 5]^N.
    ",,,,1,2,0.3125368457604822,0.8197937187223043,0.13793806096444167,0.8815242411018097,0.5248628711402423,0.8996049192074671,0.5312342737151275,0.9999669622585031
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    Synthetic 2nd-order Benchmark Function with full pairwise interactions.

    Mathematical structure:
        Let s = sum_i x_i
            q = sum_i x_i^2
        f(x) = a0 + a1*s + a2*q + a3*(s^2 - q)/2
             = 0.0 + 0.2*s + (-0.05)*q + 0.75*(s^2 - q)/2
             = 0.5*0.75*s^2 + 0.2*s + (-0.05 - 0.375)*q
             = 0.375*s^2 + 0.2*s - 0.425*q

    This function is deterministic, resides in the domain [-5, 5]^N, and is
    built from linear, quadratic, and full-interaction quadratic components
    (via the s^2 term, which encodes all pairwise interactions).

    Components:
      - Linear term: a1 * sum_i x_i
      - Quadratic term without interactions: a2 * sum_i x_i^2
      - Interaction term (through s^2): a3*(sum_i x_i)^2/2 - a3*(sum_i x_i^2)/2
        This effectively adds all pairwise interactions x_i * x_j for i != j

    Coefficients chosen to produce a landscape that is largely quadratic with
    significant interaction effects, while remaining fully deterministic.

    Domain: [-5, 5]^N (N = len(x))

    Parameters (embedded):
      a0 = 0.0
      a1 = 0.2
      a2 = -0.05
      a3 = 0.75
    Returns:
      Scalar objective value f(x)
    """"""
    # Ensure input is 1D
    x = np.asarray(x).ravel()
    s = np.sum(x)
    q = np.sum(x * x)
    f = 0.375 * s * s + 0.2 * s - 0.425 * q
    return float(f)",2.042663207814772,"
    Synthetic 2nd-order Benchmark Function with full pairwise interactions.

    Mathematical structure:
        Let s = sum_i x_i
            q = sum_i x_i^2
        f(x) = a0 + a1*s + a2*q + a3*(s^2 - q)/2
             = 0.0 + 0.2*s + (-0.05)*q + 0.75*(s^2 - q)/2
             = 0.5*0.75*s^2 + 0.2*s + (-0.05 - 0.375)*q
             = 0.375*s^2 + 0.2*s - 0.425*q

    This function is deterministic, resides in the domain [-5, 5]^N, and is
    built from linear, quadratic, and full-interaction quadratic components
    (via the s^2 term, which encodes all pairwise interactions).

    Components:
      - Linear term: a1 * sum_i x_i
      - Quadratic term without interactions: a2 * sum_i x_i^2
      - Interaction term (through s^2): a3*(sum_i x_i)^2/2 - a3*(sum_i x_i^2)/2
        This effectively adds all pairwise interactions x_i * x_j for i != j

    Coefficients chosen to produce a landscape that is largely quadratic with
    significant interaction effects, while remaining fully deterministic.

    Domain: [-5, 5]^N (N = len(x))

    Parameters (embedded):
      a0 = 0.0
      a1 = 0.2
      a2 = -0.05
      a3 = 0.75
    Returns:
      Scalar objective value f(x)
    ",,,,1,2,-0.008481545580010075,1.3869338902002117,0.0853683797481866,0.8842526709447662,0.024604423583547096,0.993167058559401,0.027925827495816014,1.0
