source_code,distance_to_target,description,initial_distance_to_target,number_of_params,params,iteration,dim,ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function with properties designed to match specific ELA features.
    The function combines a skewed quadratic component, a linear component, and interaction terms.
    It aims to create a landscape with controlled linearity, quadraticity, and skew.

    Formula:
    f(x) = (x[0]**2 + 0.5*x[1]**2 + 0.2*x[0]*x[1] + 2*x[0] + x[1]) +  skewed_term

    where,
    skewed_term = (x[0] + x[1])**3 * (1/(1 + np.exp(-(x[0] + x[1]))))  if (x[0] + x[1])>0 else 0

    """"""
    term1 = x[0]**2 + 0.5*x[1]**2 + 0.2*x[0]*x[1] + 2*x[0] + x[1]
    sum_x = x[0] + x[1]
    skewed_term = (sum_x)**3 * (1/(1 + np.exp(-sum_x))) if sum_x>0 else 0
    return term1 + skewed_term",1.510259446451751,"
    A synthetic benchmark function with properties designed to match specific ELA features.
    The function combines a skewed quadratic component, a linear component, and interaction terms.
    It aims to create a landscape with controlled linearity, quadraticity, and skew.

    Formula:
    f(x) = (x[0]**2 + 0.5*x[1]**2 + 0.2*x[0]*x[1] + 2*x[0] + x[1]) +  skewed_term

    where,
    skewed_term = (x[0] + x[1])**3 * (1/(1 + np.exp(-(x[0] + x[1]))))  if (x[0] + x[1])>0 else 0

    ",,,,1,2,0.8077330096517753,0.016188186749229776,0.8896633740517788,0.9736841755291639,0.4477454024817137,0.7032676173101907,0.6154420168190495,0.9944984127475465
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function with controlled ELA features.

    The function combines quadratic, linear, and interaction terms with a skewing component.
    It is designed to have a balance between linearity and quadratricity, as well as a degree of skewness.

    Formula:
    f(x) = (x[0]**2) + (0.5 * x[1]**2) + (0.3 * x[0] * x[1]) + (0.1 * x[0]) + (0.2 * x[1]) + (np.abs(x[0])**(1.2) * np.sign(x[0]) )
    """"""
    return (x[0]**2) + (0.5 * x[1]**2) + (0.3 * x[0] * x[1]) + (0.1 * x[0]) + (0.2 * x[1]) + (np.abs(x[0])**(1.2) * np.sign(x[0]))",1.3468293106910214,"
    A synthetic benchmark function with controlled ELA features.

    The function combines quadratic, linear, and interaction terms with a skewing component.
    It is designed to have a balance between linearity and quadratricity, as well as a degree of skewness.

    Formula:
    f(x) = (x[0]**2) + (0.5 * x[1]**2) + (0.3 * x[0] * x[1]) + (0.1 * x[0]) + (0.2 * x[1]) + (np.abs(x[0])**(1.2) * np.sign(x[0]) )
    ",,,,1,2,0.2796783636425712,0.2636977871019773,0.8839067238098294,0.8234169048988508,0.18958739082127454,0.26331915336331824,0.9327030430359847,0.99992807731988
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function combining quadratic terms, linear bias,
    and distance-based features to mimic target ELA properties.
    The function is defined as:

    f(x) =  0.5 * sum(x_i^2) + 0.1 * sum(x_i) + 0.2 * ||x - c||^2 + 0.05 * sin(sum(x_i)) + 0.1 * (x[0] - x[1])**4

    where c is a fixed center point ([-1, 2]).
    """"""
    c = np.array([-1.0, 2.0])
    return (
        0.5 * np.sum(x**2) +
        0.1 * np.sum(x) +
        0.2 * np.sum((x - c)**2) +
        0.05 * np.sin(np.sum(x)) + # introduce some weak sine modulation
        0.1 * (x[0] - x[1])**4
    )",1.2911274862826438,"
    A synthetic benchmark function combining quadratic terms, linear bias,
    and distance-based features to mimic target ELA properties.
    The function is defined as:

    f(x) =  0.5 * sum(x_i^2) + 0.1 * sum(x_i) + 0.2 * ||x - c||^2 + 0.05 * sin(sum(x_i)) + 0.1 * (x[0] - x[1])**4

    where c is a fixed center point ([-1, 2]).
    ",,,,1,2,0.7191381855735999,0.02582610125657991,0.8900059185476956,0.9271622751213285,0.010927115284897202,0.532312565594941,0.3538168787469227,0.9529035228427696
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function with tailored ELA features.

    The function combines a skewed quadratic term, a simple quadratic term, and
    a weak linear interaction to control the ELA characteristics.  It also incorporates
    global structures through trigonometric functions.

    Formula:
    f(x) = (np.sum((x - 1)**2) + np.sum(x**3 * (x > 0))) + 0.5 * np.sum(x**2) + 0.1 * np.prod(x) + 0.2 * np.sum(np.sin(x))
    """"""
    return (np.sum((x - 1)**2) + np.sum(x**3 * (x > 0))) + 0.5 * np.sum(x**2) + 0.1 * np.prod(x) + 0.2 * np.sum(np.sin(x))",1.3324854318817827,"
    A synthetic benchmark function with tailored ELA features.

    The function combines a skewed quadratic term, a simple quadratic term, and
    a weak linear interaction to control the ELA characteristics.  It also incorporates
    global structures through trigonometric functions.

    Formula:
    f(x) = (np.sum((x - 1)**2) + np.sum(x**3 * (x > 0))) + 0.5 * np.sum(x**2) + 0.1 * np.prod(x) + 0.2 * np.sum(np.sin(x))
    ",,,,1,2,0.3401759460156602,0.19318818587333525,0.9230802269186911,0.8176165924549138,0.23245582093909,0.23369776470633744,0.9185295883667477,0.9934648684049863
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A 2-dimensional synthetic benchmark function combining a skewed quadratic bowl with a cosine modulation
    and linear transformation. This function aims to mimic specific ELA feature characteristics.

    Formula:
    f(x) = sum(a_i * (x_i - b_i)^2) + c * cos(d * x_1 + e) + f * x_2
    where a, b, c, d, e, f are constants.
    """"""
    a = np.array([1.5, 0.7])
    b = np.array([0.2, -0.8])
    c = 0.5
    d = 1.2
    e = 0.3
    f = -0.2

    quadratic_bowl = np.sum(a * (x - b)**2)
    cosine_modulation = c * np.cos(d * x[0] + e)
    linear_term = f * x[1]

    return quadratic_bowl + cosine_modulation + linear_term",1.3748390941885598,"
    A 2-dimensional synthetic benchmark function combining a skewed quadratic bowl with a cosine modulation
    and linear transformation. This function aims to mimic specific ELA feature characteristics.

    Formula:
    f(x) = sum(a_i * (x_i - b_i)^2) + c * cos(d * x_1 + e) + f * x_2
    where a, b, c, d, e, f are constants.
    ",,,,1,2,0.19855294696917922,0.3466559981889997,0.9017596647482666,0.8019203359512962,0.08781777295607636,0.08786528810216969,0.9992701045177911,0.9992924619411344
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A 2-dimensional synthetic benchmark function.  The function combines a quadratic bowl, a skewed Gaussian, and oscillatory components to achieve target ELA features.

    Formula:
    f(x) = quadratic_bowl(x) + skewed_gaussian(x) + oscillatory_term(x)

    Components:
    - quadratic_bowl(x): A simple quadratic bowl.
    - skewed_gaussian(x): A skewed Gaussian function, creating skewness in the fitness distribution.
    - oscillatory_term(x): Contains cosine functions for introducing non-linearity and multimodality.
    """"""

    def quadratic_bowl(x):
        return np.sum(x**2)

    def skewed_gaussian(x):
        mu = np.array([1.0, 1.0])
        sigma = np.array([[1.0, 0.5], [0.5, 1.0]])
        x_minus_mu = x - mu
        exponent = -0.5 * x_minus_mu @ np.linalg.inv(sigma) @ x_minus_mu
        gaussian = np.exp(exponent)
        skewness_factor = (x[0] - mu[0]) * 0.5  # Introduce x-dependent skewness
        return gaussian + skewness_factor

    def oscillatory_term(x):
        return np.cos(x[0]) + np.cos(2*x[1])

    return quadratic_bowl(x) * 0.1 + skewed_gaussian(x) * 0.8 + oscillatory_term(x) * 0.1",1.5889024183608702,"
    A 2-dimensional synthetic benchmark function.  The function combines a quadratic bowl, a skewed Gaussian, and oscillatory components to achieve target ELA features.

    Formula:
    f(x) = quadratic_bowl(x) + skewed_gaussian(x) + oscillatory_term(x)

    Components:
    - quadratic_bowl(x): A simple quadratic bowl.
    - skewed_gaussian(x): A skewed Gaussian function, creating skewness in the fitness distribution.
    - oscillatory_term(x): Contains cosine functions for introducing non-linearity and multimodality.
    ",,,,1,2,0.22096954837086905,0.2757005824503589,0.8280967014760185,0.8788316758513504,0.5934941442436648,0.5937573285609888,0.99104913326532,0.9921155339307047
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A 2D synthetic benchmark function with quadratic and skewed characteristics.
    It combines a skewed parabola with a rotated quadratic bowl.

    Formula:
    f(x) = (x[0] - 2)**2 + (x[1] + 1)**2 + 0.5 * (x[0] + x[1])**2 + (x[0]**3)*0.1
    """"""
    return (x[0] - 2)**2 + (x[1] + 1)**2 + 0.5 * (x[0] + x[1])**2 + (x[0]**3)*0.1",1.3956494925929026,"
    A 2D synthetic benchmark function with quadratic and skewed characteristics.
    It combines a skewed parabola with a rotated quadratic bowl.

    Formula:
    f(x) = (x[0] - 2)**2 + (x[1] + 1)**2 + 0.5 * (x[0] + x[1])**2 + (x[0]**3)*0.1
    ",,,,1,2,0.1997603439707894,0.3459866358304873,0.8902932609290763,0.8494735779963875,0.22068443985670497,0.4048829851174224,0.8223195518957731,1.0
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A 2-dimensional synthetic benchmark function designed to match specific ELA features.
    The function combines a skewed quadratic term with a distance-based component.
    Formula: f(x) = (x[0]**2 + x[1]**2 + 0.5*x[0]*x[1]) * (1 + 0.3*x[0]) + 0.1 * np.sqrt(np.sum(x**2))
    """"""
    return (x[0]**2 + x[1]**2 + 0.5*x[0]*x[1]) * (1 + 0.3*x[0]) + 0.1 * np.sqrt(np.sum(x**2))",1.5654387008306925,"
    A 2-dimensional synthetic benchmark function designed to match specific ELA features.
    The function combines a skewed quadratic term with a distance-based component.
    Formula: f(x) = (x[0]**2 + x[1]**2 + 0.5*x[0]*x[1]) * (1 + 0.3*x[0]) + 0.1 * np.sqrt(np.sum(x**2))
    ",,,,1,2,0.452040654875683,0.5505743237610768,0.24728110459472705,0.9086034585557728,0.6639811078396918,0.7054963050890537,0.8356975824129549,0.9999992653709984
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A 2-dimensional synthetic benchmark function designed to mimic specific ELA features.

    The function combines a skewed quadratic term with oscillating components and linear elements.
    The quadratic term contributes to the overall shape and quadratic ELA values. The oscillating component controls fitness-distance correlation.
    Skewness is introduced with a cubic interaction in one dimension.
    Formula: f(x) = 0.5 * (x[0]**2 + x[1]**2) + 0.2 * np.cos(5 * x[0]) + 0.1 * np.sin(3 * x[1]) + 0.05 * (x[0]**3 * x[1])
    """"""
    return 0.5 * (x[0]**2 + x[1]**2) + 0.2 * np.cos(5 * x[0]) + 0.1 * np.sin(3 * x[1]) + 0.05 * (x[0]**3 * x[1])",1.1389667604034066,"
    A 2-dimensional synthetic benchmark function designed to mimic specific ELA features.

    The function combines a skewed quadratic term with oscillating components and linear elements.
    The quadratic term contributes to the overall shape and quadratic ELA values. The oscillating component controls fitness-distance correlation.
    Skewness is introduced with a cubic interaction in one dimension.
    Formula: f(x) = 0.5 * (x[0]**2 + x[1]**2) + 0.2 * np.cos(5 * x[0]) + 0.1 * np.sin(3 * x[1]) + 0.05 * (x[0]**3 * x[1])
    ",,,,1,2,0.5117343128175007,0.4020109101419958,0.0667026787449559,0.8437730177912248,0.0010807175144274157,0.529138884176696,0.38399760877329675,0.8913314598202068
"import numpy as np

def problem(x: np.ndarray) -> float:
    """"""
    A synthetic benchmark function designed to exhibit specific ELA features.
    It combines a quadratic term with a skewed exponential component.

    Formula:
    f(x) = sum(x^2) + 5 * exp(skewness * sum(x))

    where skewness is a parameter controlling the skewness of the landscape.

    """"""
    skewness = 0.6

    quadratic_component = np.sum(x**2)
    exponential_component = 5 * np.exp(skewness * np.sum(x))
    return quadratic_component + exponential_component",1.4828878734150468,"
    A synthetic benchmark function designed to exhibit specific ELA features.
    It combines a quadratic term with a skewed exponential component.

    Formula:
    f(x) = sum(x^2) + 5 * exp(skewness * sum(x))

    where skewness is a parameter controlling the skewness of the landscape.

    ",,,,1,2,1.180011122518517,0.015489797624209645,0.9085784918697672,0.9560032512302943,0.3373896746362643,0.5630553173372544,0.5229059679925961,0.9474887392267981
